city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Nairobi,station_57,-1.3,36.785,sensor.Africa,2019-07-10,PM2.5,5.17472468916519,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-10,PM2.5,8.91906561895002,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-10,PM2.5,3.72893617021277,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-10,PM2.5,5.22394366197183,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-10,PM2.5,11.3034268537074,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_132,-1.364,36.915,sensor.Africa,2019-07-10,PM2.5,3.62,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2019-01-18,2019-11-27,2019-01-18 ~ 2019-11-27
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-10,PM2.5,8.99961672473868,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-10,PM2.5,9.37601208459214,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-10,PM2.5,10.0244444444444,ug/m3,NA,00:00:00,2019-07-10 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-11,PM2.5,12.34575,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-11,PM2.5,9.65612173913043,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.3,36.785,sensor.Africa,2019-07-11,PM2.5,11.6980627306273,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-11,PM2.5,13.0059913704855,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-11,PM2.5,6.34342806394316,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-11,PM2.5,8.25325,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-11,PM2.5,13.3668700787402,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-11,PM2.5,12.7593169877408,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-11,PM2.5,11.8504194260486,ug/m3,NA,00:00:00,2019-07-11 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-12,PM2.5,15.7417153284672,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-12,PM2.5,9.87280487804878,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.3,36.785,sensor.Africa,2019-07-12,PM2.5,11.9790972222222,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-12,PM2.5,9.80674792667857,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-12,PM2.5,12.425,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-12,PM2.5,8.97136042402827,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-12,PM2.5,10.8960215053763,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-12,PM2.5,25.7109072978304,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-12,PM2.5,15.6461660777385,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-12,PM2.5,12.9834357005758,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-12,PM2.5,18.658024691358,ug/m3,NA,00:00:00,2019-07-12 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-13,PM2.5,11.3138805970149,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-13,PM2.5,10.0275055679287,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_57,-1.3,36.785,sensor.Africa,2019-07-13,PM2.5,12.3903076923077,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-13,PM2.5,9.86178637133146,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-13,PM2.5,10.5210327022375,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-13,PM2.5,7.2178842676311,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-13,PM2.5,8.53098591549296,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-13,PM2.5,18.5901590457256,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-13,PM2.5,11.4716783216783,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-13,PM2.5,17.682868852459,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-13,PM2.5,17.6751773049645,ug/m3,NA,00:00:00,2019-07-13 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-14,PM2.5,7.50071428571429,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-14,PM2.5,10.4846608315098,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-14,PM2.5,3.86066848781652,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-14,PM2.5,8.15629213483146,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-14,PM2.5,5.05856630824373,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-14,PM2.5,8.52186046511628,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-14,PM2.5,11.8740042372881,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-14,PM2.5,8.23292910447761,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-14,PM2.5,7.64278772378517,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-14,PM2.5,13.3521276595745,ug/m3,NA,00:00:00,2019-07-14 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-15,PM2.5,11.5586703096539,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-15,PM2.5,9.4583185840708,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-15,PM2.5,7.6175777288068804,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-15,PM2.5,7.8912,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-15,PM2.5,6.65842477876106,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_89,-1.327,36.882,sensor.Africa,2019-07-15,PM2.5,5.5,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-08-20,2020-06-17,2018-08-20 ~ 2020-06-17
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-15,PM2.5,11.3232142857143,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-15,PM2.5,21.2615711645102,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_128,-1.376,36.929,sensor.Africa,2019-07-15,PM2.5,6.66,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-11-02,2019-12-15,2018-11-02 ~ 2019-12-15
Nairobi,station_128,-1.298,36.791,sensor.Africa,2019-07-15,PM2.5,7.8575,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2018-11-02,2019-12-15,2018-11-02 ~ 2019-12-15
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-15,PM2.5,13.1536607142857,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-15,PM2.5,10.7588513513514,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-15,PM2.5,18.5467857142857,ug/m3,NA,00:00:00,2019-07-15 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-16,PM2.5,10.6289446366782,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-16,PM2.5,10.0713495575221,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-16,PM2.5,7.06853176585415,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-16,PM2.5,10.915890736342,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-16,PM2.5,13.2824036697248,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-16,PM2.5,8.17192377495463,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-16,PM2.5,16.2505172413793,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-16,PM2.5,21.6082911392405,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_132,-1.364,36.915,sensor.Africa,2019-07-16,PM2.5,8.79481012658228,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2019-01-18,2019-11-27,2019-01-18 ~ 2019-11-27
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-16,PM2.5,12.6477321814255,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-16,PM2.5,11.6798936170213,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-16,PM2.5,13.310843373494,ug/m3,NA,00:00:00,2019-07-16 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-17,PM2.5,9.57558295964126,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-17,PM2.5,9.17015590200445,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-17,PM2.5,6.35667266069379,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-17,PM2.5,5.93080756013746,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-17,PM2.5,10.7209043478261,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-17,PM2.5,4.53621621621622,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-17,PM2.5,8.57,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_132,-1.364,36.915,sensor.Africa,2019-07-17,PM2.5,5.33304029304029,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2019-01-18,2019-11-27,2019-01-18 ~ 2019-11-27
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-17,PM2.5,10.6035593220339,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-17,PM2.5,9.28790035587189,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_146,-1.298,36.791,sensor.Africa,2019-07-17,PM2.5,15.736,ug/m3,NA,00:00:00,2019-07-17 00:00:00,NA,2019-07-05,2019-07-17,2019-07-05 ~ 2019-07-17
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-18,PM2.5,15.1036842105263,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-18,PM2.5,9.96741573033708,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-18,PM2.5,6.47922421692965,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-18,PM2.5,8.9496735395189,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-18,PM2.5,11.823547826087,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-18,PM2.5,5.5380926916221,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-18,PM2.5,6.12,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_128,-1.376,36.929,sensor.Africa,2019-07-18,PM2.5,15.8962857142857,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-11-02,2019-12-15,2018-11-02 ~ 2019-12-15
Nairobi,station_132,-1.364,36.915,sensor.Africa,2019-07-18,PM2.5,6.08327922077922,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2019-01-18,2019-11-27,2019-01-18 ~ 2019-11-27
Nairobi,station_134,-1.298,36.791,sensor.Africa,2019-07-18,PM2.5,4.89894736842105,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2018-12-18,2020-06-17,2018-12-18 ~ 2020-06-17
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-18,PM2.5,14.1048,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-18,PM2.5,7.76901060070671,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_142,-1.207,36.782,sensor.Africa,2019-07-18,PM2.5,13.1203846153846,ug/m3,NA,00:00:00,2019-07-18 00:00:00,NA,2019-03-30,2019-10-13,2019-03-30 ~ 2019-10-13
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-19,PM2.5,8.92768888888889,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-19,PM2.5,8.77448644728887,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-19,PM2.5,9.14251162790698,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-19,PM2.5,7.6404347826087,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-19,PM2.5,5.09492932862191,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-19,PM2.5,10.5875,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_132,-1.364,36.915,sensor.Africa,2019-07-19,PM2.5,6.57097345132743,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2019-01-18,2019-11-27,2019-01-18 ~ 2019-11-27
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-19,PM2.5,7.18786339754816,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_142,-1.207,36.782,sensor.Africa,2019-07-19,PM2.5,10.005813253012,ug/m3,NA,00:00:00,2019-07-19 00:00:00,NA,2019-03-30,2019-10-13,2019-03-30 ~ 2019-10-13
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-20,PM2.5,12.6690821256039,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-20,PM2.5,12.1955947136564,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-20,PM2.5,7.24430142907929,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-20,PM2.5,17.19115,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-20,PM2.5,30.142178770949702,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-20,PM2.5,11.7690828924162,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-20,PM2.5,25.41625,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-20,PM2.5,9.75996138996139,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_140,-1.383,36.939,sensor.Africa,2019-07-20,PM2.5,9.64963414634146,ug/m3,NA,00:00:00,2019-07-20 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
Nairobi,station_49,-1.383,36.939,sensor.Africa,2019-07-21,PM2.5,8.45339768339768,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-07-17,2020-09-04,2018-07-17 ~ 2020-09-04
Nairobi,station_51,-1.306,36.773,sensor.Africa,2019-07-21,PM2.5,9.51294117647059,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_69,-1.365,36.914,sensor.Africa,2019-07-21,PM2.5,3.54328726223059,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2019-07-21,PM2.5,16.2131395348837,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2019-07-21,PM2.5,17.5160808435852,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_79,-1.29,36.777,sensor.Africa,2019-07-21,PM2.5,6.11738819320215,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-08-23,2020-03-05,2018-08-23 ~ 2020-03-05
Nairobi,station_93,-1.292,36.821,sensor.Africa,2019-07-21,PM2.5,5.968125,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_114,-1.291,36.725,sensor.Africa,2019-07-21,PM2.5,13.7828184281843,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2018-10-31,2019-10-04,2018-10-31 ~ 2019-10-04
Nairobi,station_138,-1.383,36.939,sensor.Africa,2019-07-21,PM2.5,8.59352272727273,ug/m3,NA,00:00:00,2019-07-21 00:00:00,NA,2019-06-03,2020-09-04,2019-06-03 ~ 2020-09-04
